TapeWidth1,Weights
6.133000000000000007e+00,9.881517156585200023e-01
6.107000000000000206e+00,9.922434332189890016e-01
6.099999999999999645e+00,9.982431377908229653e-01
6.155000000000000249e+00,9.872028483358400441e-01
6.144000000000000128e+00,1.000174151236020048e+00
6.091999999999999638e+00,1.002379973244009959e+00
6.091000000000000192e+00,1.002141179568649898e+00
6.116999999999999993e+00,1.002647950785660047e+00
6.168000000000000149e+00,9.975177279333250491e-01
6.216000000000000192e+00,9.982840649741829830e-01
6.230999999999999872e+00,1.007068879531110017e+00
6.217999999999999972e+00,1.010326390625780002e+00
6.280000000000000249e+00,1.003138286799160062e+00
6.206000000000000405e+00,1.000498662873849920e+00
6.230000000000000426e+00,1.002212766279809930e+00
6.219999999999999751e+00,9.963134817778519503e-01
6.158000000000000362e+00,1.003614616687440009e+00
6.197000000000000064e+00,9.960518424894799772e-01
6.206000000000000405e+00,9.925555386515939604e-01
6.208000000000000185e+00,1.002077256788119985e+00
6.256000000000000227e+00,1.009254157615750103e+00
6.330000000000000071e+00,9.978064770336190215e-01
6.309000000000000163e+00,9.913730135336390470e-01
6.230999999999999872e+00,9.968178552081109478e-01
6.203999999999999737e+00,9.941826616363570457e-01
6.166999999999999815e+00,1.007384704655599927e+00
6.254999999999999893e+00,1.006622970604049927e+00
6.214999999999999858e+00,9.973588196489839852e-01
6.355999999999999872e+00,9.870164989093399566e-01
6.322000000000000064e+00,9.977967581246539597e-01
6.307000000000000384e+00,9.937504805513289741e-01
6.270999999999999908e+00,1.007386392073339909e+00
6.206000000000000405e+00,9.967442400798040003e-01
6.246000000000000441e+00,9.988245185639800239e-01
6.219000000000000306e+00,9.982165023298700257e-01
6.206999999999999851e+00,1.005433613207669996e+00
6.269000000000000128e+00,9.974671639997430006e-01
6.197000000000000064e+00,9.969916158786880089e-01
6.171000000000000263e+00,9.974433913689899622e-01
6.181000000000000050e+00,9.975853991586840497e-01
6.168000000000000149e+00,1.000057694152340027e+00
6.177999999999999936e+00,9.983920089934590347e-01
6.217999999999999972e+00,9.973242265927410033e-01
6.280000000000000249e+00,9.957093133904449944e-01
6.216000000000000192e+00,1.001606517578879973e+00
6.216999999999999638e+00,9.980368895839939469e-01
6.203000000000000291e+00,1.006695698635599934e+00
6.258000000000000007e+00,1.004215371791969957e+00
6.245000000000000107e+00,9.962009512697259650e-01
6.232999999999999652e+00,1.001713180303470008e+00
6.203000000000000291e+00,1.009163037391799911e+00
6.118999999999999773e+00,1.003570630568529909e+00
6.092999999999999972e+00,9.976172018475369940e-01
6.105000000000000426e+00,9.941432655524710116e-01
6.078999999999999737e+00,9.983004970788570409e-01
6.105999999999999872e+00,1.008332714221519932e+00
6.129999999999999893e+00,1.003982828931339943e+00
6.091999999999999638e+00,1.001394060266830088e+00
6.089000000000000412e+00,9.940808029662669965e-01
6.065999999999999837e+00,1.002360213587200066e+00
6.153999999999999915e+00,1.004901167857729982e+00
6.091999999999999638e+00,1.006056283037989996e+00
6.078999999999999737e+00,9.957273488676789963e-01
6.105999999999999872e+00,9.903514664111690013e-01
6.155999999999999694e+00,9.967727227910739840e-01
6.253000000000000114e+00,1.010153558386140071e+00
6.251000000000000334e+00,1.002856142625859981e+00
6.230999999999999872e+00,9.951964341037360384e-01
6.113000000000000433e+00,9.934498406373329926e-01
6.089999999999999858e+00,9.979678576227469788e-01
6.153999999999999915e+00,1.002969844531869992e+00
6.035999999999999588e+00,1.004477664330750031e+00
6.152000000000000135e+00,1.003235298534010056e+00
6.128999999999999559e+00,1.001692517445669894e+00
6.116999999999999993e+00,9.958884109561479958e-01
6.165000000000000036e+00,9.979488903819679901e-01
6.152999999999999581e+00,9.997750685273999460e-01
6.099000000000000199e+00,1.003724222557980106e+00
6.217999999999999972e+00,9.995972243055599726e-01
6.113999999999999879e+00,9.920071652949979946e-01
6.139000000000000234e+00,9.995569203819789639e-01
6.126000000000000334e+00,1.007445800140090109e+00
6.099000000000000199e+00,9.982511202168059539e-01
6.110999999999999766e+00,9.973861633949819838e-01
6.190000000000000391e+00,1.001263301118699989e+00
6.126000000000000334e+00,1.004037170130289924e+00
6.134999999999999787e+00,1.003937349709330018e+00
6.147000000000000242e+00,1.004895342267849934e+00
6.192999999999999616e+00,1.007240487461670053e+00
6.243999999999999773e+00,9.987480998779190156e-01
6.187999999999999723e+00,1.004508823274329998e+00
6.064000000000000057e+00,9.946437955683330445e-01
6.112000000000000099e+00,1.002863799226690000e+00
6.086999999999999744e+00,9.948601235113380126e-01
6.137999999999999901e+00,1.003229379969829971e+00
6.200000000000000178e+00,1.009311339075289915e+00
6.096000000000000085e+00,9.956813794436559784e-01
6.136000000000000121e+00,9.996622982453380324e-01
6.336999999999999744e+00,1.000243996898430021e+00
6.187999999999999723e+00,1.004996419239859939e+00
6.123999999999999666e+00,1.000138907494990015e+00
6.176000000000000156e+00,9.988427262796020223e-01
6.211999999999999744e+00,1.003773079148849945e+00
6.298000000000000043e+00,1.001118158633510058e+00
6.370000000000000107e+00,9.973280802381270238e-01
6.312000000000000277e+00,9.886780838318860454e-01
6.272000000000000242e+00,1.005369200274180086e+00
6.290000000000000036e+00,1.003464157165679937e+00
6.299000000000000377e+00,1.003589189836330053e+00
6.411999999999999922e+00,9.965966253783949957e-01
6.272999999999999687e+00,1.000618047632009899e+00
6.264000000000000234e+00,9.985998349487510417e-01
6.211999999999999744e+00,1.000594467373689955e+00
6.123000000000000220e+00,9.978466142499829994e-01
6.097999999999999865e+00,9.979686154905940132e-01
6.136000000000000121e+00,1.002477822688389919e+00
6.086000000000000298e+00,9.930002583246579917e-01
6.113000000000000433e+00,9.996553759378740134e-01
6.150999999999999801e+00,9.994368469613600370e-01
6.081999999999999851e+00,1.000481636762450055e+00
6.072000000000000064e+00,9.965077919690950026e-01
6.176999999999999602e+00,1.002431363978190104e+00
6.113000000000000433e+00,9.961111542057660140e-01
6.123999999999999666e+00,9.990617813200519670e-01
6.019999999999999574e+00,9.953029081650960341e-01
6.128999999999999559e+00,9.954190189089769936e-01
6.221000000000000085e+00,1.001860562899540064e+00
6.192000000000000171e+00,1.001991753897440107e+00
6.113000000000000433e+00,9.955858765402320065e-01
6.179000000000000270e+00,9.960670377413209930e-01
6.139000000000000234e+00,1.000298286271450010e+00
6.176999999999999602e+00,1.005578122206000069e+00
6.139000000000000234e+00,9.987073972217469509e-01
6.070999999999999730e+00,1.003056810312489944e+00
6.049999999999999822e+00,1.001204191894949913e+00
6.227000000000000313e+00,1.003022143391030019e+00
6.203000000000000291e+00,1.001088169690989904e+00
6.190999999999999837e+00,9.994005450963350246e-01
6.163999999999999702e+00,1.003631135106769934e+00
6.240000000000000213e+00,1.000550100822660049e+00
6.261000000000000121e+00,1.005085626338650062e+00
6.280000000000000249e+00,9.952635793816549947e-01
6.251999999999999780e+00,9.974490688582160480e-01
6.266000000000000014e+00,9.941307192353949773e-01
6.253000000000000114e+00,9.951007964436600073e-01
6.144999999999999574e+00,1.003575729775270098e+00
6.240999999999999659e+00,1.003145713064000022e+00
6.168000000000000149e+00,1.002339770995710033e+00
6.166999999999999815e+00,1.001266287466030080e+00
6.166999999999999815e+00,1.001853803220579930e+00
6.152999999999999581e+00,1.004493455219310105e+00
6.137999999999999901e+00,9.999138229140740464e-01
6.251999999999999780e+00,1.000769193578399996e+00
6.155999999999999694e+00,9.986562507812180023e-01
6.176999999999999602e+00,9.989414760295389772e-01
6.166000000000000369e+00,9.978790824912050494e-01
6.160999999999999588e+00,9.895760487319960053e-01
6.150000000000000355e+00,9.955887881657380367e-01
6.267000000000000348e+00,1.002042795856270097e+00
6.238000000000000433e+00,1.003203566953059900e+00
6.229000000000000092e+00,1.006182617519369993e+00
6.200999999999999623e+00,1.001074194263920081e+00
6.205000000000000071e+00,9.975269214536509610e-01
6.259000000000000341e+00,9.936244031187080328e-01
6.230000000000000426e+00,1.001386409610659944e+00
6.155999999999999694e+00,9.984240465388940500e-01
6.192000000000000171e+00,1.000007011069609986e+00
6.152000000000000135e+00,9.980370151000550472e-01
6.254999999999999893e+00,9.974424544496509615e-01
6.256999999999999673e+00,9.979863421089050224e-01
6.224999999999999645e+00,9.972730535896240367e-01
6.176999999999999602e+00,1.004191978963709930e+00
6.229000000000000092e+00,9.969229981397239593e-01
6.179999999999999716e+00,1.001178484541549896e+00
6.126000000000000334e+00,9.979484489147549819e-01
6.113000000000000433e+00,1.001959639650499945e+00
6.203999999999999737e+00,1.002207303764149904e+00
6.278999999999999915e+00,1.005308826969609992e+00
6.264999999999999680e+00,9.960811418829970121e-01
6.216000000000000192e+00,9.990987957704700051e-01
6.165000000000000036e+00,9.999003060826999745e-01
6.190999999999999837e+00,1.001945022332640045e+00
6.185999999999999943e+00,1.004448139437190024e+00
6.304999999999999716e+00,9.985896497858719467e-01
6.166000000000000369e+00,1.005486279942110039e+00
6.166000000000000369e+00,9.976707792083390203e-01
6.205000000000000071e+00,1.002716073467639912e+00
6.155000000000000249e+00,1.005009410601819919e+00
6.139000000000000234e+00,1.002339200251650020e+00
6.219000000000000306e+00,1.001802054611879988e+00
6.128999999999999559e+00,9.972498910960320151e-01
6.113999999999999879e+00,1.003377106864850044e+00
6.126000000000000334e+00,1.006056502509339978e+00
6.072000000000000064e+00,1.007200015126390014e+00
6.136999999999999567e+00,1.004246478424170030e+00
6.253999999999999559e+00,9.948209567285100086e-01
6.214999999999999858e+00,1.000001303947630094e+00
6.187999999999999723e+00,1.000756758442040040e+00
6.084999999999999964e+00,1.009985023366110068e+00
6.168999999999999595e+00,9.969362402876169593e-01
6.237000000000000099e+00,9.969814316130249932e-01
6.219000000000000306e+00,1.001001262242720014e+00
6.115999999999999659e+00,9.965034918669389841e-01
6.128999999999999559e+00,1.003990105898689977e+00
6.115000000000000213e+00,9.976571728934650052e-01
6.116999999999999993e+00,9.997618220257430410e-01
6.128999999999999559e+00,9.983293816279940058e-01
6.150999999999999801e+00,1.000788146063650075e+00
6.150999999999999801e+00,1.007495449090330064e+00
6.253000000000000114e+00,9.925675353847029925e-01
6.203000000000000291e+00,9.984304428762650341e-01
6.176000000000000156e+00,9.994772468818969857e-01
6.129999999999999893e+00,9.981448476625249810e-01
6.201999999999999957e+00,9.960291094926669864e-01
6.211000000000000298e+00,9.980892449996170424e-01
6.243000000000000327e+00,1.006329524175169965e+00
6.142000000000000348e+00,1.000301494173579941e+00
6.115999999999999659e+00,9.956027681747160463e-01
6.160000000000000142e+00,9.971409747598399820e-01
6.011000000000000121e+00,1.000659702342429958e+00
6.206999999999999851e+00,9.996819875573540459e-01
6.166999999999999815e+00,9.966070128683279794e-01
6.152999999999999581e+00,9.994599671333329605e-01
6.142999999999999794e+00,1.000819739559980048e+00
6.155000000000000249e+00,9.917610063834979561e-01
6.099999999999999645e+00,9.995460033920200438e-01
6.203999999999999737e+00,1.010244058087669927e+00
6.166999999999999815e+00,1.007057092515359908e+00
6.200999999999999623e+00,9.923335262835469850e-01
6.278999999999999915e+00,9.918110870435079551e-01
6.211999999999999744e+00,1.000119905959450106e+00
6.224999999999999645e+00,1.002165077118670089e+00
6.333000000000000185e+00,9.988698507818329908e-01
6.251000000000000334e+00,1.002224503568809988e+00
6.261000000000000121e+00,9.970106779224819915e-01
6.123000000000000220e+00,9.976422135659810397e-01
6.293999999999999595e+00,1.002495485038970013e+00
6.333999999999999631e+00,1.002281814391319914e+00
6.304000000000000270e+00,1.004202903064679964e+00
6.150999999999999801e+00,9.956532598663200284e-01
6.166999999999999815e+00,9.939664055435699641e-01
6.155000000000000249e+00,9.990028248048919979e-01
6.176999999999999602e+00,1.001337793256789954e+00
6.192000000000000171e+00,9.973108613490130336e-01
6.163000000000000256e+00,1.001335709652829919e+00
6.150999999999999801e+00,1.000031603299339933e+00
6.253000000000000114e+00,9.931402342267230399e-01
6.177999999999999936e+00,1.001509440609029911e+00
6.192000000000000171e+00,1.002401851458389892e+00
6.190000000000000391e+00,9.947419982140579542e-01
6.253000000000000114e+00,9.945523837303590353e-01
6.240000000000000213e+00,1.003901069890209996e+00
6.152999999999999581e+00,1.000900148095539954e+00
6.177999999999999936e+00,9.967532283448979902e-01
6.233999999999999986e+00,9.931346191516570165e-01
6.261000000000000121e+00,1.006856317456169991e+00
6.301000000000000156e+00,1.002583204753340063e+00
6.241999999999999993e+00,9.936445617606840530e-01
6.192000000000000171e+00,9.970177849829330308e-01
6.166999999999999815e+00,9.969295948089159642e-01
6.168000000000000149e+00,9.962069901829520013e-01
6.176000000000000156e+00,1.004218273757389923e+00
6.201999999999999957e+00,1.007826484371870057e+00
6.203000000000000291e+00,9.917365397499080526e-01
6.163000000000000256e+00,9.897067261241939695e-01
6.192000000000000171e+00,1.006174247930319954e+00
6.179000000000000270e+00,1.009461299525080014e+00
6.187000000000000277e+00,1.002595912347020057e+00
6.214000000000000412e+00,9.923332333890749757e-01
6.225999999999999979e+00,9.972804572320229655e-01
6.163999999999999702e+00,1.007980350389690027e+00
6.125000000000000000e+00,1.003288534706870072e+00
6.166000000000000369e+00,9.998453927791810525e-01
6.152000000000000135e+00,9.997137947754319853e-01
6.213000000000000078e+00,1.007403549586729952e+00
6.230999999999999872e+00,9.978913058044860396e-01
6.219000000000000306e+00,1.005481014001170070e+00
6.166000000000000369e+00,9.999553126076750065e-01
6.227999999999999758e+00,9.923237436650630405e-01
6.230000000000000426e+00,1.008727573032530023e+00
6.189000000000000057e+00,1.009533669203380057e+00
6.174000000000000377e+00,9.994176973790690477e-01
6.211999999999999744e+00,1.001717873924889979e+00
6.291999999999999815e+00,1.008374466258310065e+00
6.214000000000000412e+00,1.001987900385759911e+00
6.192000000000000171e+00,1.007148409874319972e+00
6.137999999999999901e+00,9.972386673638480303e-01
6.097000000000000419e+00,9.975646458929560145e-01
6.253000000000000114e+00,1.003090567837920055e+00
6.166999999999999815e+00,1.002662746580690101e+00
6.152000000000000135e+00,9.926025461523719784e-01
6.163999999999999702e+00,9.953023553745410368e-01
6.149000000000000021e+00,1.000853439838790049e+00
6.213000000000000078e+00,1.001909895145880025e+00
6.203000000000000291e+00,1.007837221527629890e+00
6.203999999999999737e+00,1.002056522659289906e+00
6.141000000000000014e+00,1.001069015221460079e+00
6.203000000000000291e+00,9.970358083311999797e-01
6.153999999999999915e+00,9.976860535338699654e-01
6.241999999999999993e+00,9.901159293958790020e-01
6.105000000000000426e+00,9.923543852804179721e-01
6.142000000000000348e+00,9.962929263655909695e-01
6.203000000000000291e+00,1.001751318759040110e+00
6.200999999999999623e+00,1.000681508205260029e+00
6.187999999999999723e+00,1.000128682284169956e+00
6.241999999999999993e+00,1.005301118101110003e+00
6.227000000000000313e+00,9.994422268897109607e-01
6.251999999999999780e+00,1.002097050899799946e+00
6.100999999999999979e+00,1.003044519341200091e+00
6.230000000000000426e+00,9.935938461076999628e-01
6.232999999999999652e+00,9.944652547647530039e-01
6.203999999999999737e+00,9.950818138884259811e-01
6.177999999999999936e+00,9.999358320570489456e-01
6.166000000000000369e+00,1.004344810947860100e+00
6.205000000000000071e+00,1.009158866981910041e+00
6.193999999999999950e+00,1.005466280219059927e+00
6.128999999999999559e+00,9.995107001965439775e-01
6.076999999999999957e+00,9.955844187169780035e-01
6.038999999999999702e+00,9.992061941537639935e-01
6.102000000000000313e+00,9.971574475692790429e-01
6.269000000000000128e+00,9.561879202546399448e-01
6.179999999999999716e+00,9.223360030145320021e-01
6.179000000000000270e+00,8.815745144333470007e-01
6.166000000000000369e+00,8.341177210149840482e-01
6.190999999999999837e+00,7.918650405992909702e-01
6.152999999999999581e+00,7.301367980624140497e-01
6.067000000000000171e+00,6.601867487169910120e-01
6.078999999999999737e+00,5.666361134351459716e-01
6.091999999999999638e+00,5.226663991741880011e-01
6.203000000000000291e+00,4.488254637649020107e-01
6.219000000000000306e+00,3.323016840874900013e-01
6.205000000000000071e+00,2.041038023916199873e-01
6.153999999999999915e+00,1.370132373733669862e-01
6.192999999999999616e+00,1.251950951097310083e-01
6.227999999999999758e+00,1.110609851439969958e-01
6.227999999999999758e+00,4.523371381763199861e-02
6.225999999999999979e+00,0.000000000000000000e+00
6.203999999999999737e+00,0.000000000000000000e+00
6.165000000000000036e+00,0.000000000000000000e+00
6.213000000000000078e+00,0.000000000000000000e+00
6.176999999999999602e+00,0.000000000000000000e+00
6.189000000000000057e+00,0.000000000000000000e+00
6.203000000000000291e+00,0.000000000000000000e+00
6.187999999999999723e+00,0.000000000000000000e+00
6.176999999999999602e+00,0.000000000000000000e+00
6.201999999999999957e+00,0.000000000000000000e+00
6.163000000000000256e+00,0.000000000000000000e+00
6.190999999999999837e+00,0.000000000000000000e+00
6.214999999999999858e+00,0.000000000000000000e+00
6.177999999999999936e+00,0.000000000000000000e+00
6.189000000000000057e+00,0.000000000000000000e+00
6.216000000000000192e+00,0.000000000000000000e+00
6.161999999999999922e+00,0.000000000000000000e+00
6.200999999999999623e+00,0.000000000000000000e+00
6.181000000000000050e+00,0.000000000000000000e+00
6.200000000000000178e+00,0.000000000000000000e+00
6.192000000000000171e+00,0.000000000000000000e+00
6.211999999999999744e+00,0.000000000000000000e+00
6.200000000000000178e+00,0.000000000000000000e+00
6.198999999999999844e+00,0.000000000000000000e+00
6.198999999999999844e+00,0.000000000000000000e+00
6.200000000000000178e+00,0.000000000000000000e+00
6.198999999999999844e+00,0.000000000000000000e+00
6.198999999999999844e+00,0.000000000000000000e+00
6.198000000000000398e+00,0.000000000000000000e+00
6.179999999999999716e+00,0.000000000000000000e+00
6.179999999999999716e+00,0.000000000000000000e+00
6.198999999999999844e+00,0.000000000000000000e+00
6.198999999999999844e+00,0.000000000000000000e+00
6.198999999999999844e+00,0.000000000000000000e+00
6.198999999999999844e+00,0.000000000000000000e+00
6.217999999999999972e+00,0.000000000000000000e+00
6.217999999999999972e+00,0.000000000000000000e+00
6.200000000000000178e+00,0.000000000000000000e+00
6.216999999999999638e+00,0.000000000000000000e+00
6.198000000000000398e+00,0.000000000000000000e+00
6.198999999999999844e+00,0.000000000000000000e+00
6.181000000000000050e+00,0.000000000000000000e+00
6.200000000000000178e+00,0.000000000000000000e+00
6.219000000000000306e+00,0.000000000000000000e+00
6.198999999999999844e+00,0.000000000000000000e+00
6.198999999999999844e+00,0.000000000000000000e+00
6.217999999999999972e+00,0.000000000000000000e+00
6.200000000000000178e+00,0.000000000000000000e+00
6.216000000000000192e+00,0.000000000000000000e+00
6.190999999999999837e+00,0.000000000000000000e+00
6.189000000000000057e+00,0.000000000000000000e+00
6.174999999999999822e+00,0.000000000000000000e+00
6.190000000000000391e+00,0.000000000000000000e+00
6.200000000000000178e+00,0.000000000000000000e+00
6.219000000000000306e+00,0.000000000000000000e+00
6.198999999999999844e+00,0.000000000000000000e+00
6.182000000000000384e+00,6.210311832739449922e-02
6.200000000000000178e+00,7.083596678427120374e-02
6.211999999999999744e+00,7.946940824053909391e-02
6.200999999999999623e+00,1.188801391812179947e-01
6.198999999999999844e+00,1.406891877548210046e-01
6.201999999999999957e+00,1.703345407440960135e-01
6.206999999999999851e+00,2.099793789743580052e-01
6.187999999999999723e+00,2.478344501703849956e-01
6.216999999999999638e+00,2.892395684013400192e-01
6.187999999999999723e+00,3.455690591293880121e-01
6.213000000000000078e+00,3.800978766804889997e-01
6.201999999999999957e+00,4.423803793574009879e-01
6.182000000000000384e+00,5.419004279983109518e-01
6.203000000000000291e+00,5.743353508299590127e-01
6.200999999999999623e+00,5.886857610278920516e-01
6.200000000000000178e+00,6.289018144640190489e-01
6.190999999999999837e+00,7.020467788374480378e-01
6.182999999999999829e+00,7.302511537940139519e-01
6.198999999999999844e+00,7.476594387110270246e-01
6.198999999999999844e+00,7.913802887762809712e-01
6.181000000000000050e+00,8.671980943741689485e-01
